,barra price,date
173,2013-09-02,0.44005298989068276
174,2013-10-08,0.5711745064648217
175,2013-11-01,-0.038208682232432845
176,2013-12-02,0.12381691848920506
177,2014-01-02,-0.1449343608625491
178,2014-02-07,-0.6608767677039551
179,2014-03-03,0.007854006803717365
180,2014-04-01,-0.02799205474957875
181,2014-05-05,-0.018925168021174475
182,2014-06-03,-0.00926671032060479
183,2014-07-01,0.14311303418097188
184,2014-08-01,0.85252943795758
185,2014-09-01,0.2256279219331607
186,2014-10-08,0.7946444751650105
187,2014-11-03,0.2831419820624623
188,2014-12-01,1.1430742662167266
189,2015-01-05,2.7857784360351996
190,2015-02-02,-0.6413230324244027
191,2015-03-02,0.7730317901066259
192,2015-04-01,1.5425423762954662
193,2015-05-04,1.8518419037221663
194,2015-06-01,0.6956391778068257
195,2015-07-01,-1.2772842012193892
196,2015-08-03,-0.9112531465684693
197,2015-09-01,-1.1671618759939109
198,2015-10-08,-0.2970964512517121
199,2015-11-02,0.3812609554800146
200,2015-12-01,0.35320100872626214
201,2016-01-04,-0.4788224359584061
202,2016-02-01,-1.8184877000115907
203,2016-03-01,0.12693267709344994
204,2016-04-01,0.8159035753487696
205,2016-05-03,0.06816315408931367
206,2016-06-01,-0.2907510428738138
207,2016-07-01,0.05443840772027229
208,2016-08-01,0.32905187627603905
209,2016-09-01,0.30856646997261533
210,2016-10-10,0.01925294190834824
211,2016-11-01,0.1647896220162921
212,2016-12-01,0.604484473735814
213,2017-01-03,-0.4909571973860159
214,2017-02-03,0.0980662302871266
215,2017-03-01,0.31577206431884747
216,2017-04-05,0.1374799313654076
217,2017-05-02,-0.2111382560041444
218,2017-06-01,-0.023648957738906875
219,2017-07-03,0.4968213812258706
220,2017-08-01,0.3702806443405598
221,2017-09-01,0.11454232175682792
222,2017-10-09,0.20426542402660505
223,2017-11-01,0.25136470531076427
224,2017-12-01,-0.1621188397642851
225,2018-01-02,0.06445140246607675
226,2018-02-01,0.21024202208389176
227,2018-03-01,-0.3963702459230731
228,2018-04-02,-0.37586185733707317
229,2018-05-02,-0.2712556726889111
230,2018-06-01,-0.0507842361403808
231,2018-07-02,-0.9354892272808251
232,2018-08-01,0.15657938719312292
233,2018-09-03,-0.4357509109122201
234,2018-10-08,-0.10482841175289417
235,2018-11-01,-0.5102018669674389
236,2018-12-03,0.1319279966203894
237,2019-01-02,-0.8488838804426329
238,2019-02-01,0.588203892885139
239,2019-03-01,1.3713295005207309
240,2019-04-01,0.6589248892134978
241,2019-05-06,-0.787496083016922
242,2019-06-03,-0.02504100730332099
243,2019-07-01,0.6954935296428613
244,2019-08-01,-0.2779096860689527
245,2019-09-02,0.19854380037122105
246,2019-10-08,-0.11504805583581823
247,2019-11-01,0.2969056656902441
248,2019-12-02,-0.2214059346051266
249,2020-01-02,0.7332908641247246
250,2020-02-03,-1.1923520898062676
251,2020-03-02,1.0107483938842914
252,2020-04-01,-0.8319717000585732
253,2020-05-06,0.4573531373876083
254,2020-06-01,-0.01912667975408639
255,2020-07-01,0.6551281511432329
256,2020-08-03,1.4736339118015487
257,2020-09-01,0.11227076126511111
258,2020-10-09,-0.3563582893148702
259,2020-11-02,-0.02510841831397216
260,2020-12-01,0.6806372106496251
261,2021-01-04,0.11751170056792787
262,2010-03-01,0.5497729098114397
263,2010-04-01,0.1123857301341767
264,2010-05-04,-1.0916272839139247
265,2010-06-01,-0.8922746952931843
266,2010-07-01,-0.8059691973913816
267,2010-08-02,1.5025462014156266
268,2010-09-01,-0.036309063094786403
269,2010-10-08,0.4946872926648914
270,2010-11-01,1.2385059537686227
271,2010-12-01,-0.7738933659346038
272,2011-01-04,0.16613201080909146
273,2011-02-01,-0.16277365523946036
274,2011-03-01,0.4196943924100778
275,2011-04-01,0.06015398969738091
276,2011-05-03,-0.06047805577527802
277,2011-06-01,-0.5986004795243864
278,2011-07-01,0.22617936891184823
279,2011-08-01,-0.22477598327292306
280,2011-09-01,-0.42320374175796666
281,2011-10-10,-0.8873121499152927
282,2011-11-01,0.4285572563125598
283,2011-12-01,-0.3549981629244904
284,2012-01-04,-1.10683503421634
285,2012-02-01,0.3773723168957527
286,2012-03-01,0.7548992894270043
287,2012-04-05,-0.34649385577356295
288,2012-05-02,0.5345276065024922
289,2012-06-01,-0.09588000342892826
290,2012-07-02,-0.47874706971586806
291,2012-08-01,-0.4159358309071671
292,2012-09-03,-0.6225403708320778
293,2012-10-08,0.05713359546843476
294,2012-11-01,0.1982375932172546
295,2012-12-03,-0.6838589190150287
296,2013-01-04,1.6983200112889092
297,2013-02-01,0.6061108188880835
298,2013-03-01,-0.17132492893603102
299,2013-04-01,-0.5374392345532941
300,2013-05-02,-0.27283953460009824
301,2013-06-03,0.555477458215932
302,2013-07-01,-1.389115652634084
303,2013-08-01,0.23800358488707152
304,2013-09-02,0.42508435745598055
305,2013-10-08,0.5690206945672837
306,2013-11-01,-0.03868081260757684
307,2013-12-02,0.11411625472480945
308,2014-01-02,-0.16661390532519021
309,2014-02-07,-0.6013933458372023
310,2014-03-03,0.014245722882161992
311,2014-04-01,-0.016578730171666896
312,2014-05-05,-0.008336192837185868
313,2014-06-03,-0.007438113809598088
314,2014-07-01,0.14027575677875206
315,2014-08-01,0.9039811817847585
316,2014-09-01,0.24116088590515766
317,2014-10-08,0.7959020640242079
318,2014-11-03,0.28028227021691676
319,2014-12-01,1.1358914008848524
320,2015-01-05,2.7975772824634575
321,2015-02-02,-0.6313500512162995
322,2015-03-02,0.7828682428404099
323,2015-04-01,1.539106794058457
324,2015-05-04,1.8638277161745054
325,2015-06-01,0.7268548473588377
326,2015-07-01,-1.4040478549660562
327,2015-08-03,-0.8929077993593088
328,2015-09-01,-1.3968430468784474
329,2015-10-08,-0.33375707893382617
330,2015-11-02,0.45048031058304827
331,2015-12-01,0.4214179241357372
332,2016-01-04,-0.6122921262060105
333,2016-02-01,-1.879563771573585
334,2016-03-01,0.16882061910831458
335,2016-04-01,0.8776872845804082
336,2016-05-03,-0.10242948656356729
337,2016-06-01,-0.2809043076000448
338,2016-07-01,0.020844600809274774
339,2016-08-01,0.2984906131409183
340,2016-09-01,0.3577228774799759
341,2016-10-10,-0.05441243729681434
342,2016-11-01,0.17360522107045653
343,2016-12-01,0.5633656429616802
344,2017-01-03,-0.4942692790508545
345,2017-02-03,0.08902689211813154
346,2017-03-01,0.27837504605200963
347,2017-04-05,0.1491208849438065
348,2017-05-02,-0.1968585389242357
349,2017-06-01,-0.0676309815950566
350,2017-07-03,0.530372944628521
351,2017-08-01,0.3783914273700028
352,2017-09-01,0.1629712893286568
353,2017-10-09,-0.11330372634068106
354,2017-11-01,0.11778913214250146
355,2017-12-01,-0.06526941567338176
356,2018-01-02,0.21498501492083258
357,2018-02-01,0.33101462243876134
358,2018-03-01,-0.40776999695702626
359,2018-04-02,-0.5012844581253187
360,2018-05-02,-0.29544893231055214
361,2018-06-01,-0.08569871959804236
362,2018-07-02,-0.8183526161241175
363,2018-08-01,0.13778837861539753
364,2018-09-03,-0.3796675564436003
365,2018-10-08,-0.16172965962688943
366,2018-11-01,-0.36172748103869934
367,2018-12-03,0.10016494021887484
368,2019-01-02,-0.7665998491791693
369,2019-02-01,0.7400392560430709
370,2019-03-01,1.5020138495135287
371,2019-04-01,0.6907686524422265
372,2019-05-06,-1.023683107271308
373,2019-06-03,-0.19157127196069887
374,2019-07-01,0.6244755769578573
375,2019-08-01,-0.23773399848150417
376,2019-09-02,0.008351784026563475
377,2019-10-08,-0.06626287114836565
378,2019-11-01,0.13385105780488402
379,2019-12-02,-0.1455361814689955
380,2020-01-02,0.733546948253447
381,2020-02-03,-1.1548520224993635
382,2020-03-02,1.0879376847774618
383,2020-04-01,-0.9753589975780774
384,2020-05-06,0.6858339621913951
385,2020-06-01,0.07150623769826112
386,2020-07-01,0.6546089887011386
387,2020-08-03,1.4319607149481943
388,2020-09-01,0.23591980300938642
389,2020-10-09,-0.3428680692852883
390,2020-11-02,-0.029359410519998484
391,2020-12-01,0.6750657602839761
392,2021-01-04,0.16803341166650843
393,2010-03-01,0.5448230079722088
394,2010-04-01,0.12345229485353
395,2010-05-04,-1.0549399140772486
396,2010-06-01,-0.899301821509343
397,2010-07-01,-0.7886212913187655
398,2010-08-02,1.5185627165087254
399,2010-09-01,0.025328752615158677
400,2010-10-08,0.5048521793750952
401,2010-11-01,1.262425238186586
402,2010-12-01,-0.7982228279388873
403,2011-01-04,0.17368432803477465
404,2011-02-01,-0.16628176140035075
405,2011-03-01,0.4172837079898929
406,2011-04-01,0.06259331643046923
407,2011-05-03,-0.03407541131017907
408,2011-06-01,-0.5197003415726797
409,2011-07-01,0.1191012683904628
410,2011-08-01,-0.18595558296198358
411,2011-09-01,-0.43723372717631737
412,2011-10-10,-0.9055398655793344
413,2011-11-01,0.4442125745773622
414,2011-12-01,-0.37464482645355823
415,2012-01-04,-1.103389460503247
416,2012-02-01,0.3723872888829938
417,2012-03-01,0.7618088503812546
418,2012-04-05,-0.29974236638708557
419,2012-05-02,0.531768189642213
420,2012-06-01,-0.11982219899427071
421,2012-07-02,-0.4109342252926842
422,2012-08-01,-0.400050057484321
423,2012-09-03,-0.5675243239923539
424,2012-10-08,0.05155632184173224
425,2012-11-01,0.20162648595941737
426,2012-12-03,-0.6836211411534276
427,2013-01-04,1.686098381238799
428,2013-02-01,0.6603417688794311
429,2013-03-01,-0.14707089040142768
430,2013-04-01,-0.3885316375248055
431,2013-05-02,-0.2497718891084527
432,2013-06-03,0.5766274454547097
433,2013-07-01,-1.3599989526482175
434,2013-08-01,0.23956835938250562
435,2013-09-02,0.43427547742053263
436,2013-10-08,0.5904497985481176
437,2013-11-01,-0.040781774336027185
438,2013-12-02,0.13297805117094616
439,2014-01-02,-0.2107511953659235
440,2014-02-07,-0.47666242097996436
441,2014-03-03,-0.05157046824061104
442,2014-04-01,-0.050235665828768775
443,2014-05-05,-0.0498225299680367
444,2014-06-03,-0.02603990467903819
445,2014-07-01,0.12101441744481309
446,2014-08-01,0.8656449253637657
447,2014-09-01,0.211125975139957
448,2014-10-08,0.7782625343223166
449,2014-11-03,0.29591423464346744
450,2014-12-01,1.1758837496337273
451,2015-01-05,2.8722871743574108
452,2015-02-02,-0.6264027665213304
453,2015-03-02,0.7777239605799097
454,2015-04-01,1.5466207794896307
455,2015-05-04,1.8692548327084706
456,2015-06-01,0.7139596716155397
457,2015-07-01,-1.3594096480577267
458,2015-08-03,-0.8940868250954832
459,2015-09-01,-1.1893934508821102
460,2015-10-08,-0.29904124172230934
461,2015-11-02,0.40316530291140007
462,2015-12-01,0.36447951845322873
463,2016-01-04,-0.4432856916174368
464,2016-02-01,-1.762006624486849
465,2016-03-01,0.09622743058964878
466,2016-04-01,0.803315078784232
467,2016-05-03,0.057712428722113365
468,2016-06-01,-0.28542222573042075
469,2016-07-01,0.04548663161598734
470,2016-08-01,0.3207007141141699
471,2016-09-01,0.34491236585349183
472,2016-10-10,0.018978414917229604
473,2016-11-01,0.1654676916087582
474,2016-12-01,0.5705780392230534
475,2017-01-03,-0.5135923002591478
476,2017-02-03,0.0929509114722089
477,2017-03-01,0.3561591548987141
478,2017-04-05,0.1525223867420859
479,2017-05-02,-0.22640082962031077
480,2017-06-01,0.011029966019916375
481,2017-07-03,0.4915895695514143
482,2017-08-01,0.34318176394935146
483,2017-09-01,0.14398104564007289
484,2017-10-09,0.05685843233203935
485,2017-11-01,0.22973654021670445
486,2017-12-01,-0.1486253689354532
487,2018-01-02,0.04782921117973307
488,2018-02-01,0.20979737772331208
489,2018-03-01,-0.3983595817781517
490,2018-04-02,-0.3782347208768902
491,2018-05-02,-0.266569301021925
492,2018-06-01,-0.048320814338927556
493,2018-07-02,-0.930536933949546
494,2018-08-01,0.15667837566674137
495,2018-09-03,-0.4320807657092618
496,2018-10-08,-0.10911113532230196
497,2018-11-01,-0.4542472319586333
498,2018-12-03,0.10813597353468243
499,2019-01-02,-0.78508410977499
500,2019-02-01,0.7112333187408986
501,2019-03-01,1.487228973631086
502,2019-04-01,0.6979469200535313
503,2019-05-06,-0.9523218273559576
504,2019-06-03,-0.17524918310499676
505,2019-07-01,0.6467538688705926
506,2019-08-01,-0.26331468118047574
507,2019-09-02,0.0769236549274687
508,2019-10-08,-0.07957613445029839
509,2019-11-01,0.17639669088956553
510,2019-12-02,-0.1757487319652042
511,2020-01-02,0.7385819318935251
512,2020-02-03,-1.1949230449093404
513,2020-03-02,0.9618305209303569
514,2020-04-01,-0.6998056986221316
515,2020-05-06,0.3730221256610075
516,2020-06-01,-0.08855366782916402
517,2020-07-01,0.6657584137278127
518,2020-08-03,1.445367033979124
519,2020-09-01,0.2747648344512542
520,2020-10-09,-0.4318619098622395
521,2020-11-02,-0.03021587716597704
522,2020-12-01,0.6729833519798302
523,2021-01-04,0.2132936458892643
524,2010-03-01,0.5862611835488443
525,2010-04-01,0.17050183601421184
526,2010-05-04,-0.8800899887992893
527,2010-06-01,-0.9074401685562763
528,2010-07-01,-0.759116372657507
529,2010-08-02,1.4759041806727147
530,2010-09-01,0.04137807425535264
531,2010-10-08,0.6464982306589222
532,2010-11-01,1.0805458432137915
533,2010-12-01,-0.6623788517919452
534,2011-01-04,0.11068539821317026
535,2011-02-01,-0.15094406945574868
536,2011-03-01,0.40799447765117614
537,2011-04-01,0.05648881076509685
538,2011-05-03,-0.03736433827473439
539,2011-06-01,-0.5105787932891205
540,2011-07-01,0.10204219827247604
541,2011-08-01,-0.1545470402130132
542,2011-09-01,-0.3533687312652537
543,2011-10-10,-0.8235485554079085
544,2011-11-01,0.40492474043609306
545,2011-12-01,-0.2917695022371537
546,2012-01-04,-1.1508334092200394
547,2012-02-01,0.3614563764815027
548,2012-03-01,0.7497417360022618
549,2012-04-05,-0.2818804922031418
550,2012-05-02,0.5222743812816371
551,2012-06-01,-0.10506736727171068
552,2012-07-02,-0.397893861990614
553,2012-08-01,-0.3961556471198695
554,2012-09-03,-0.5552059334673555
555,2012-10-08,0.04290726408684749
556,2012-11-01,0.1866906177440438
557,2012-12-03,-0.6796665934696791
558,2013-01-04,1.609816345135857
559,2013-02-01,0.6498578819199785
560,2013-03-01,-0.1554144078031463
561,2013-04-01,-0.4411443945138759
562,2013-05-02,-0.25619065880725483
563,2013-06-03,0.4850523903990444
564,2013-07-01,-1.3382742179419322
565,2013-08-01,0.24670515487219707
566,2013-09-02,0.4410470546638682
567,2013-10-08,0.5618788185213445
568,2013-11-01,-0.033269490308199895
569,2013-12-02,0.11658483461227788
570,2014-01-02,-0.16022955903700672
571,2014-02-07,-0.619381206344622
572,2014-03-03,0.018339055840208344
573,2014-04-01,-0.04632337997957287
574,2014-05-05,-0.021735175921007044
575,2014-06-03,-0.009317527895196564
576,2014-07-01,0.14273527760649737
577,2014-08-01,0.8663374082998383
578,2014-09-01,0.23922618427079306
579,2014-10-08,0.7989386143940157
580,2014-11-03,0.27657626492528276
581,2014-12-01,1.1432668511484396
582,2015-01-05,2.7481956509896133
583,2015-02-02,-0.6279773107623464
584,2015-03-02,0.7931781620977456
585,2015-04-01,1.5657492594855154
586,2015-05-04,1.809887517895429
587,2015-06-01,0.6611746020113063
588,2015-07-01,-1.5006315873799336
589,2015-08-03,-0.8658751726231915
590,2015-09-01,-1.1875133598321828
591,2015-10-08,-0.3062551282662233
592,2015-11-02,0.3841653348755494
593,2015-12-01,0.3804783987101591
594,2016-01-04,-0.4245355605497757
595,2016-02-01,-1.725663522597945
596,2016-03-01,0.08236902364192387
597,2016-04-01,0.8012165438399473
598,2016-05-03,0.061274999371417005
599,2016-06-01,-0.29740834047238407
600,2016-07-01,0.05293729219998525
601,2016-08-01,0.3269888990466223
602,2016-09-01,0.3772429373634025
603,2016-10-10,0.034483731079767974
604,2016-11-01,0.16249698592269118
605,2016-12-01,0.6415226824472289
606,2017-01-03,-0.45453894031845266
607,2017-02-03,0.10128218318895163
608,2017-03-01,0.39550388121207175
609,2017-04-05,0.15752070906194474
610,2017-05-02,-0.24603298643414265
611,2017-06-01,0.07052890894399164
612,2017-07-03,0.44465774926476137
613,2017-08-01,0.31760090900806315
614,2017-09-01,0.11392771503134638
615,2017-10-09,0.15173800364014345
616,2017-11-01,0.19979925432752477
617,2017-12-01,-0.09647711125713049
618,2018-01-02,0.17044375250231927
619,2018-02-01,0.27793956930445873
620,2018-03-01,-0.4056625859208308
621,2018-04-02,-0.4077599367079116
622,2018-05-02,-0.27019440998563354
623,2018-06-01,-0.06042426531519906
624,2018-07-02,-0.8796218814691089
625,2018-08-01,0.15190790845226457
626,2018-09-03,-0.4194308084855064
627,2018-10-08,-0.1248479268964253
628,2018-11-01,-0.4489137882201772
629,2018-12-03,0.1291261841798464
630,2019-01-02,-0.8110531549569309
631,2019-02-01,0.6638543954475574
632,2019-03-01,1.439614653405609
633,2019-04-01,0.7064981561275755
634,2019-05-06,-1.0081243167260714
635,2019-06-03,-0.19157127196069887
636,2019-07-01,0.6254871694251506
637,2019-08-01,-0.24254992385783786
638,2019-09-02,0.023564481113722394
639,2019-10-08,-0.06625352831542373
640,2019-11-01,0.1680382082983684
641,2019-12-02,-0.1800795120428525
642,2020-01-02,0.7984168037486535
643,2020-02-03,-1.193081250718209
644,2020-03-02,1.0164230000084906
645,2020-04-01,-0.7850138586416863
646,2020-05-06,0.4855850040096681
647,2020-06-01,-0.01652207243119888
648,2020-07-01,0.662646182053353
649,2020-08-03,1.4545289631959997
650,2020-09-01,0.21698402087709684
651,2020-10-09,-0.443791252555563
652,2020-11-02,-0.027497710110921923
653,2020-12-01,0.6779952985236697
654,2021-01-04,0.19708020273008742
655,2010-03-01,0.5351714290830465
656,2010-04-01,0.09604884533355162
657,2010-05-04,-1.1265727766071676
658,2010-06-01,-0.8999889380380697
659,2010-07-01,-0.7984261550029705
660,2010-08-02,1.461159274106118
661,2010-09-01,-0.0322609281734809
662,2010-10-08,0.5165692520856183
663,2010-11-01,1.2130358797041727
664,2010-12-01,-0.8006964540896411
665,2011-01-04,0.2077566805830649
666,2011-02-01,-0.17765759405765438
667,2011-03-01,0.42109018369826634
668,2011-04-01,0.07458030512959937
669,2011-05-03,-0.03692892292678525
670,2011-06-01,-0.5221423757718081
671,2011-07-01,0.09771635260130973
672,2011-08-01,-0.17582210918745791
673,2011-09-01,-0.40842646946608446
674,2011-10-10,-0.8935361550765653
675,2011-11-01,0.42679546957410064
676,2011-12-01,-0.33950347556630234
677,2012-01-04,-1.099584219914031
678,2012-02-01,0.39611089474893685
679,2012-03-01,0.7551408415230392
680,2012-04-05,-0.33260102322901824
681,2012-05-02,0.5662391231655446
682,2012-06-01,-0.16700612204816465
683,2012-07-02,-0.25819056733460877
684,2012-08-01,-0.3730103165640432
685,2012-09-03,-0.382299765783997
686,2012-10-08,0.012898399855957442
687,2012-11-01,0.19132018796280242
688,2012-12-03,-0.6607250602281798
689,2013-01-04,1.344223627400029
690,2013-02-01,0.7978061483923282
691,2013-03-01,-0.10649501051526714
692,2013-04-01,-0.2722988498477085
693,2013-05-02,-0.23466048268743045
694,2013-06-03,0.4281073076444592
695,2013-07-01,-1.2974143959762598
696,2013-08-01,0.24930427490454124
697,2013-09-02,0.4505015385038938
698,2013-10-08,0.5705034778905219
699,2013-11-01,-0.03511329106943953
700,2013-12-02,0.12544307955232084
701,2014-01-02,-0.16998867740348905
702,2014-02-07,-0.6562445711709528
703,2014-03-03,0.011415710910804972
704,2014-04-01,-0.0215761630766957
705,2014-05-05,-0.015282221944869003
706,2014-06-03,-0.006355025902919977
707,2014-07-01,0.14392485761564444
708,2014-08-01,0.8758159685845199
709,2014-09-01,0.23261339683625482
710,2014-10-08,0.7902742265904301
711,2014-11-03,0.27818024207887204
712,2014-12-01,1.1430874950885583
713,2015-01-05,2.6955569866303284
714,2015-02-02,-0.6556646836570067
715,2015-03-02,0.813756271663888
716,2015-04-01,1.556566553885915
717,2015-05-04,1.9198603411879078
718,2015-06-01,0.734420824903293
719,2015-07-01,-1.1900817995290613
720,2015-08-03,-0.9159000653652329
721,2015-09-01,-1.1627044217399953
722,2015-10-08,-0.2977722850713638
723,2015-11-02,0.37563291545078825
724,2015-12-01,0.3724876643665109
725,2016-01-04,-0.3941387447146813
726,2016-02-01,-1.7015590981690911
727,2016-03-01,0.07244501583135285
728,2016-04-01,0.7921440343655278
729,2016-05-03,0.07914609407949413
730,2016-06-01,-0.2955139431619592
731,2016-07-01,0.057154153155310305
732,2016-08-01,0.3322977203378132
733,2016-09-01,0.34838960433792243
734,2016-10-10,0.02289900359301352
735,2016-11-01,0.1630178876063386
736,2016-12-01,0.6160748942421344
737,2017-01-03,-0.47583333399682953
738,2017-02-03,0.10044832812219323
739,2017-03-01,0.3610124165634763
740,2017-04-05,0.15450127602594738
741,2017-05-02,-0.23651413792120018
742,2017-06-01,0.0579124311231529
743,2017-07-03,0.45279836091243775
744,2017-08-01,0.3252216154264998
745,2017-09-01,0.11938650363231725
746,2017-10-09,0.15445310044715593
747,2017-11-01,0.21733854101922784
748,2017-12-01,-0.13376898235572968
749,2018-01-02,0.07619937351140316
750,2018-02-01,0.2301575000672949
751,2018-03-01,-0.404519449491141
752,2018-04-02,-0.40867746130113475
753,2018-05-02,-0.2789614463999509
754,2018-06-01,-0.06480066049993553
755,2018-07-02,-0.9066885551454934
756,2018-08-01,0.14934130415654615
757,2018-09-03,-0.42078375259410605
758,2018-10-08,-0.1159537647107102
759,2018-11-01,-0.4089232363835085
